episode,epsilon,score,average_score,total_reward,average_reward,Q_table_length
4102,0.016539563174222668,20,21.32366561052888,10.0,11.32610285157202,95695
4103,0.016523031878074135,18,21.322855750487328,8.0,11.325292397660819,95715
4104,0.016506517104958845,18,21.32204628501827,8.0,11.32448233861145,95735
4105,0.016490018838362035,22,21.322211397954213,12.0,11.32464685825621,95759
4106,0.01647353706178545,11,21.319698076454834,1.0,11.322132943754566,95772
4107,0.016457071758747287,15,21.31815968841285,5.0,11.320593962999027,95789
4108,0.01644062291278227,37,21.32197614991482,27.0,11.324409832075931,95828
4109,0.016424190507441518,33,21.324817518248175,23.0,11.327250608272506,95863
4110,0.016407774526292645,18,21.324008756993432,8.0,11.326441255169058,95883
4111,0.016391374952919677,15,21.32247081712062,5.0,11.32490272373541,95900
4112,0.01637499177092302,31,21.324823729637735,21.0,11.327255044979333,95933
4113,0.01635862496391949,17,21.32377248420029,7.0,11.32620320855615,95952
4114,0.016342274515542307,49,21.330498177399758,39.0,11.332928311057108,96003
4115,0.016325940409440985,59,21.339650145772595,49.0,11.342079689018465,96064
4116,0.01630962262928145,21,21.339567646344424,11.0,11.34199659946563,96087
4117,0.016293321158745884,10,21.336813987372512,0.0,11.339242350655658,96099
4118,0.016277035981532836,9,21.33381888807963,-1.0,11.336246661811119,96110
4119,0.016260767081357142,33,21.336650485436895,23.0,11.339077669902913,96145
4120,0.01624451444194987,15,21.335112836690122,5.0,11.337539432176657,96162
4121,0.016228278047058394,32,21.337700145560408,22.0,11.340126152353227,96196
4122,0.016212057880446332,46,21.343681785107933,36.0,11.346107203492602,96244
4123,0.016195853925893487,18,21.34287099903007,8.0,11.345295829291949,96264
4124,0.01617966616719593,16,21.341575757575757,6.0,11.344,96282
4125,0.016163494588165874,20,21.341250605913718,10.0,11.343674260785264,96304
4126,0.016147339172631756,32,21.343833292948872,22.0,11.34625636055246,96338
4127,0.01613119990443817,14,21.342054263565892,4.0,11.344476744186046,96354
4128,0.016115076767445814,8,21.33882295955437,-2.0,11.341244853475418,96364
4129,0.016098969745531575,22,21.338983050847457,12.0,11.341404358353511,96388
4130,0.016082878822588433,33,21.341805858145726,23.0,11.344226579520697,96423
4131,0.01606680398252544,11,21.339303000968055,1.0,11.341723136495643,96436
4132,0.016050745209267785,18,21.338495039922574,8.0,11.340914589886282,96456
4133,0.01603470248675666,16,21.33720367682632,6.0,11.339622641509434,96474
4134,0.016018675798949358,36,21.340749697702538,26.0,11.34316807738815,96512
4135,0.016002665129819207,11,21.338249516441007,1.0,11.340667311411993,96525
4136,0.0159866704633555,15,21.336717428087987,5.0,11.339134638627025,96542
4137,0.015970691783563595,14,21.33494441759304,4.0,11.3373610439826,96558
4138,0.015954729074464814,18,21.334138680840784,8.0,11.33655472336313,96578
4139,0.015938782320096424,27,21.33550724637681,17.0,11.337922705314009,96607
4140,0.015922851504511698,10,21.332769862352087,0.0,11.335184737985994,96619
4141,0.015906936611779787,17,21.331723804925158,7.0,11.334138097537421,96638
4142,0.015891037625985815,24,21.332367849384504,14.0,11.334781559256577,96664
4143,0.015875154531230805,37,21.33614864864865,27.0,11.338561776061775,96703
4144,0.015859287311631637,14,21.33437876960193,4.0,11.336791314837154,96719
4145,0.0158434359513211,30,21.33646888567294,20.0,11.338880849011096,96751
4146,0.015827600434447853,29,21.338316855558237,19.0,11.340728237279961,96782
4147,0.015811780745176342,9,21.335342333654772,-1.0,11.3377531340405,96793
4148,0.01579597686768691,13,21.333333333333332,3.0,11.335743552663292,96808
4149,0.015780188786175646,13,21.33132530120482,3.0,11.333734939759037,96823
4150,0.015764416484854486,11,21.328836424957842,1.0,11.33124548301614,96836
4151,0.015748659947951136,13,21.326830443159924,3.0,11.329238921001927,96851
4152,0.015732919159709032,27,21.328196484469057,17.0,11.330604382374187,96880
4153,0.015717194104387402,46,21.334135772749157,36.0,11.33654309099663,96928
4154,0.015701484766261195,9,21.331167268351383,-1.0,11.333574007220216,96939
4155,0.015685791129621054,19,21.33060635226179,9.0,11.333012512030798,96960
4156,0.01567011317877336,12,21.328361799374548,2.0,11.330767380322348,96974
4157,0.01565445089804014,29,21.33020683020683,19.0,11.332611832611832,97005
4158,0.015638804271759118,38,21.334214955518153,28.0,11.336619379658572,97045
4159,0.01562317328428369,13,21.33221153846154,3.0,11.334615384615384,97060
4160,0.01560755791998283,11,21.329728430665707,1.0,11.332131699110791,97073
4161,0.015591958163241193,15,21.328207592503603,5.0,11.33061028351754,97090
4162,0.015576373998459032,25,21.329089598846984,15.0,11.331491712707182,97117
4163,0.015560805410052154,28,21.330691642651296,18.0,11.333093179634966,97147
4164,0.015545252382451996,31,21.333013205282114,21.0,11.335414165666267,97180
4165,0.015529714900105502,28,21.334613538166106,18.0,11.337013922227557,97210
4166,0.015514192947475202,36,21.338132949364052,26.0,11.34053275737941,97248
4167,0.015498686509039157,19,21.33757197696737,9.0,11.339971209213052,97269
4168,0.015483195569290899,12,21.335332213960182,2.0,11.3377308707124,97283
4169,0.015467720112739499,29,21.33717026378897,19.0,11.339568345323741,97314
4170,0.015452260123909515,20,21.33684967633661,10.0,11.339247182929753,97336
4171,0.01543681558734093,20,21.33652924256951,10.0,11.338926174496644,97358
4172,0.015421386487589232,21,21.33644859813084,11.0,11.338844955667385,97381
4173,0.015405972809225293,26,21.337565884044082,16.0,11.33996166746526,97409
4174,0.015390574536835447,22,21.337724550898205,12.0,11.340119760479041,97433
4175,0.015375191655021433,26,21.33884099616858,16.0,11.341235632183908,97461
4176,0.015359824148400343,18,21.338041656691406,8.0,11.340435719415849,97481
4177,0.015344472001604681,12,21.335806606031593,2.0,11.33820009573959,97495
4178,0.015329135199282314,29,21.33764058387174,19.0,11.34003350083752,97526
4179,0.015313813726096408,11,21.335167464114832,1.0,11.33755980861244,97539
4180,0.015298507566725518,31,21.337479071992345,21.0,11.339870844295623,97572
4181,0.015283216705863457,19,21.33692013390722,9.0,11.339311334289814,97593
4182,0.015267941128219376,15,21.33540521157064,5.0,11.337795840306,97610
4183,0.015252680818517708,28,21.33699808795411,18.0,11.339388145315487,97640
4184,0.015237435761498117,25,21.337873357228197,15.0,11.34026284348865,97667
4185,0.015222205941915557,24,21.338509316770185,14.0,11.34089823220258,97693
4186,0.015206991344540219,17,21.337473131120134,7.0,11.339861475997134,97712
4187,0.015191791954157482,16,21.33619866284623,6.0,11.338586437440306,97730
4188,0.015176607755567978,27,21.337550728097398,17.0,11.339937932680831,97759
4189,0.01516143873358748,12,21.33532219570406,2.0,11.337708830548927,97773
4190,0.01514628487304698,10,21.332617513719875,0.0,11.335003579098068,97785
4191,0.015131146158792626,22,21.332776717557252,12.0,11.335162213740459,97809
4192,0.015116022575685681,15,21.33126639637491,5.0,11.33365132363463,97826
4193,0.015100914108602571,16,21.329995231282783,6.0,11.33237958989032,97844
4194,0.01508582074243484,13,21.328009535160906,3.0,11.330393325387366,97859
4195,0.015070742462089098,24,21.32864632983794,14.0,11.331029551954241,97885
4196,0.015055679252487086,27,21.32999761734572,17.0,11.332380271622588,97914
4197,0.015040631098565566,13,21.328013339685565,3.0,11.33039542639352,97929
4198,0.0150255979852764,10,21.325315551321744,0.0,11.327697070731126,97941
4199,0.015010579897586484,12,21.323095238095238,2.0,11.325476190476191,97955
4200,0.014995576820477703,22,21.323256367531542,12.0,11.325636753154011,97979
4201,0.014980588738946993,27,21.32460732984293,17.0,11.326987148976677,98008
4202,0.014965615638006283,15,21.32310254580062,5.0,11.325481798715204,98025
4203,0.014950657502682445,21,21.323025689819218,11.0,11.325404376784014,98048
4204,0.014935714318017369,20,21.322711058263973,10.0,11.325089179548156,98070
4205,0.014920786069067842,12,21.32049453162149,2.0,11.322872087494057,98084
4206,0.014905872740905627,41,21.325172331827908,31.0,11.327549322557642,98127
4207,0.01489097431861741,18,21.324382129277566,8.0,11.32675855513308,98147
4208,0.014876090787304737,26,21.325492991209313,16.0,11.327868852459016,98175
4209,0.014861222132084092,15,21.32399049881235,5.0,11.326365795724465,98192
4210,0.014846368338086832,39,21.32818807884113,29.0,11.330562811683686,98233
4211,0.014831529390459133,18,21.327397910731243,8.0,11.329772079772079,98253
4212,0.014816705274362072,16,21.32613339662948,6.0,11.328507002136245,98271
4213,0.01480189597497151,17,21.325106786900808,7.0,11.327479829140959,98290
4214,0.014787101477478155,13,21.323131672597864,3.0,11.325504151838672,98305
4215,0.014772321767087523,16,21.321869070208727,6.0,11.324240986717268,98323
4216,0.014757556829019875,16,21.32060706663505,6.0,11.322978420678208,98341
4217,0.014742806648510288,10,21.317923186344238,0.0,11.320293978188715,98353
4218,0.01472807121080859,32,21.320455084143163,22.0,11.322825314055464,98387
4219,0.014713350501179315,16,21.31919431279621,6.0,11.321563981042654,98405
4220,0.014698644504901784,28,21.320777067045725,18.0,11.323146173892443,98435
4221,0.014683953207269966,20,21.320464234959736,10.0,11.322832780672668,98457
4222,0.014669276593592582,17,21.319441155576605,7.0,11.321809140421502,98476
4223,0.014654614649193026,42,21.32433712121212,32.0,11.326704545454545,98520
4224,0.014639967359409327,34,21.32733727810651,24.0,11.329704142011835,98556
4225,0.014625334709594222,19,21.326786559394225,9.0,11.32915286322764,98577
4226,0.01461071668511503,21,21.326709250059142,11.0,11.32907499408564,98600
4227,0.014596113271353742,17,21.325685903500474,7.0,11.328051087984862,98619
4228,0.014581524453706954,17,21.324663040908018,7.0,11.32702766611492,98638
4229,0.014566950217585823,17,21.323640661938533,7.0,11.326004728132387,98657
4230,0.014552390548416123,33,21.326400378161193,23.0,11.32876388560624,98692
4231,0.014537845431638198,53,21.333884688090738,43.0,11.33624763705104,98747
4232,0.0145233148527069,16,21.332624616111506,6.0,11.334987006850934,98765
4233,0.01450879879709168,33,21.33538025507794,23.0,11.33774208786018,98800
4234,0.014494297250276454,17,21.33435655253837,7.0,11.336717827626918,98819
4235,0.014479810197759686,12,21.33215297450425,2.0,11.334513692162417,98833
4236,0.014465337625054335,17,21.33113051687515,7.0,11.333490677366061,98852
4237,0.0144508795176878,20,21.330816422840964,10.0,11.33317602642756,98874
4238,0.014436435861201989,14,21.32908704883227,4.0,11.331446095777306,98890
4239,0.014422006641153255,12,21.32688679245283,2.0,11.329245283018867,98904
4240,0.01440759184311235,11,21.32445178024051,1.0,11.326809714689931,98917
4241,0.014393191452664503,41,21.32909005186233,31.0,11.331447430457331,98960
4242,0.014378805455409293,18,21.328305444261137,8.0,11.330662267263728,98980
4243,0.01436443383696074,8,21.32516493873704,-2.0,11.327521206409049,98990
4244,0.01435007658294723,25,21.32603062426384,15.0,11.328386336866902,99017
4245,0.01433573367901149,15,21.324540744229864,5.0,11.326895902025436,99034
4246,0.01432140511081062,17,21.32352248646103,7.0,11.325877089710383,99053
4247,0.014307090864016068,36,21.326977401129945,26.0,11.329331450094163,99091
4248,0.014292790924313561,22,21.327135796658037,12.0,11.329489291598023,99115
4249,0.01427850527740318,19,21.326588235294118,9.0,11.328941176470588,99136
4250,0.014264233908999256,15,21.325099976476125,5.0,11.327452364149611,99153
4251,0.014249976804830427,23,21.32549388523048,13.0,11.327845719661337,99178
4252,0.014235733950639606,20,21.32518222431225,10.0,11.32753350576064,99200
4253,0.014221505332183906,11,21.32275505406676,1.0,11.325105782792665,99213
4254,0.014207290935234726,13,21.320799059929495,3.0,11.323149236192714,99228
4255,0.014193090745577676,11,21.318374060150376,1.0,11.320723684210526,99241
4256,0.014178904749012544,30,21.320413436692508,20.0,11.32276250880902,99273
4257,0.014164732931353353,14,21.31869422263974,4.0,11.321042743071864,99289
4258,0.014150575278428262,30,21.320732566330125,20.0,11.323080535336933,99321
4259,0.014136431776079627,14,21.319014084507042,4.0,11.321361502347418,99337
4260,0.014122302410163962,9,21.31612297582727,-1.0,11.318469842759916,99348
4261,0.014108187166551869,23,21.316518066635382,13.0,11.318864382918818,99373
4262,0.01409408603112812,21,21.316443818906873,11.0,11.318789584799436,99396
4263,0.014079998989791587,8,21.313320825515948,-2.0,11.315666041275797,99406
4264,0.014065926028455206,31,21.315592028135992,21.0,11.317936694021101,99439
4265,0.014051867133046037,25,21.31645569620253,15.0,11.318799812470699,99466
4266,0.014037822289505161,67,21.3271619404734,57.0,11.329505507382235,99535
4267,0.014023791483787743,11,21.324742268041238,1.0,11.327085285848172,99548
4268,0.01400977470186299,8,21.321620988521904,-2.0,11.323963457484188,99558
4269,0.013995771929714095,17,21.320608899297422,7.0,11.322950819672132,99577
4270,0.013981783153338296,30,21.322641067665653,20.0,11.32498243970967,99609
4271,0.013967808358746827,14,21.320926966292134,4.0,11.323267790262172,99625
4272,0.013953847531964868,11,21.318511584366956,1.0,11.320851860519541,99638
4273,0.013939900659031617,13,21.316565278427703,3.0,11.318905007019186,99653
4274,0.013925967726000174,37,21.320233918128654,27.0,11.322573099415205,99692
4275,0.01391204871893762,11,21.317820392890553,1.0,11.320159027128158,99705
4276,0.013898143623924953,15,21.31634323123685,5.0,11.31868131868132,99722
4277,0.013884252427057056,13,21.31439925198691,3.0,11.316736792893876,99737
4278,0.013870375114442746,20,21.31409207758822,10.0,11.316429072213134,99759
4279,0.013856511672204716,32,21.31658878504673,22.0,11.31892523364486,99793
4280,0.013842662086479501,17,21.31558047185237,7.0,11.317916374678813,99812
4281,0.01382882634341754,29,21.317375058383934,19.0,11.319710415693601,99843
4282,0.01381500442918306,28,21.31893532570628,18.0,11.321270137753912,99873
4283,0.013801196329954161,13,21.31699346405229,3.0,11.319327731092438,99888
4284,0.013787402031922757,34,21.31995332555426,24.0,11.322287047841307,99924
4285,0.013773621521294518,14,21.318245450303312,4.0,11.32057862809146,99940
4286,0.01375985478428895,15,21.316771635176114,5.0,11.319104268719384,99957
4287,0.013746101807139326,34,21.31972947761194,24.0,11.322061567164178,99993
4288,0.01373236257609264,20,21.31942177663791,10.0,11.321753322452786,100015
4289,0.013718637077409689,18,21.31864801864802,8.0,11.32097902097902,100035
4290,0.013704925297364945,15,21.317175483570264,5.0,11.319505942670705,100052
4291,0.013691227222246641,11,21.314771668219944,1.0,11.317101584342964,100065
4292,0.013677542838356711,15,21.313300722105755,5.0,11.315630095504309,100082
4293,0.01366387213201075,17,21.3122962272939,7.0,11.314625058220773,100101
4294,0.013650215089538058,16,21.31105937136205,6.0,11.313387660069848,100119
4295,0.013636571697281604,16,21.309823091247672,6.0,11.312150837988828,100137
4296,0.013622941941597973,36,21.31324179660228,26.0,11.315569001629044,100175
4297,0.013609325808857431,23,21.31363424848767,13.0,11.315960912052118,100200
4298,0.013595723285443818,16,21.31239823214701,6.0,11.314724354501047,100218
4299,0.013582134357754625,21,21.31232558139535,11.0,11.314651162790698,100241
4300,0.013568559012200934,19,21.311787956289233,9.0,11.314112996977448,100262
4301,0.013554997235207374,51,21.3186889818689,41.0,11.321013482101348,100315
4302,0.013541449013212178,31,21.320938879851266,21.0,11.323262839879154,100348
4303,0.013527914332667135,27,21.32225836431227,17.0,11.324581784386616,100377
4304,0.013514393180037542,23,21.322648083623694,13.0,11.324970963995355,100402
4305,0.013500885541802265,15,21.32117974918718,5.0,11.323502090106828,100419
4306,0.013487391404453644,21,21.32110517761783,11.0,11.323426979335965,100442
4307,0.013473910754497552,9,21.318245125348188,-1.0,11.320566388115134,100453
4308,0.013460443578453348,16,21.31701090740311,6.0,11.319331631469018,100471
4309,0.013446989862853833,21,21.3169373549884,11.0,11.319257540603248,100494
4310,0.013433549594245302,13,21.31500811876595,3.0,11.31732776617954,100509
4311,0.013420122759187495,14,21.31331168831169,4.0,11.315630797773656,100525
4312,0.013406709344253556,12,21.311152330164617,2.0,11.313470901924415,100539
4313,0.013393309336030088,14,21.309457579972182,4.0,11.31177561427909,100555
