episode,epsilon,score,average_score,total_reward,average_reward,Q_table_length
3753,0.0234472983425469,-0.3862722908025351,-0.38781860741606605,-209.0,-208.94432605221098,749104
3754,0.023423862763946618,-0.45567933428084706,-0.3878366795137664,-209.0,-208.94434087882823,749296
3755,0.023400450609211056,-0.42365240585785546,-0.3878462151171594,-209.0,-208.94435569755058,749496
3756,0.023377061854928043,-0.31719256350778374,-0.3878274092476866,-209.0,-208.94437050838434,749694
3757,0.02335369647770884,-0.3611886840585705,-0.38782032070985023,-209.0,-208.94438531133582,749892
3758,0.023330354454188063,-0.40944977068634747,-0.3878260747534725,-209.0,-208.94440010641128,750086
3759,0.023307035761023685,-0.32235392310445904,-0.3878086619471829,-209.0,-208.94441489361702,750282
3760,0.023283740374897,-0.40483260886389777,-0.38781318838879864,-209.0,-208.94442967295933,750481
3761,0.023260468272512637,-0.44386247815383195,-0.38782808718990575,-209.0,-208.94444444444446,750678
3762,0.023237219430598487,-0.3423733474471229,-0.3878160078011886,-209.0,-208.94445920807865,750878
3763,0.023213993825905707,-0.437902100743523,-0.3878293144146164,-209.0,-208.94447396386823,751077
3764,0.023190791435208673,-0.41923885501204744,-0.38783765692207917,-209.0,-208.9444887118194,751272
3765,0.02316761223530502,-0.3785821243111572,-0.38783519926604865,-209.0,-208.9445034519384,751470
3766,0.023144456203015532,-0.4217336699512696,-0.3878441980636821,-209.0,-208.9445181842315,751671
3767,0.023121323315184173,-0.40505048329641474,-0.38784876448757616,-209.0,-208.94453290870487,751870
3768,0.02309821354867805,-0.44310711093671423,-0.3878634257628346,-209.0,-208.9445476253648,752064
3769,0.023075126880387407,-0.43543074491961475,-0.3878760430888709,-209.0,-208.9445623342175,752257
3770,0.02305206328722557,-0.2852153594811354,-0.3878488193594602,-209.0,-208.94457703526916,752457
3771,0.02302902274612894,-0.3883299028586053,-0.3878489469001546,-209.0,-208.94459172852598,752658
3772,0.023006005234056964,-0.37360029074358503,-0.38784517042091876,-209.0,-208.94460641399417,752857
3773,0.02298301072799215,-0.3479798735786107,-0.38783460727920116,-209.0,-208.94462109167992,753057
3774,0.022960039204939983,-0.3667535603015242,-0.3878290228958958,-209.0,-208.9446357615894,753257
3775,0.02293709064192893,-0.4704744263996579,-0.38785090992012883,-209.0,-208.9446504237288,753451
3776,0.022914165016010422,-0.37583450598609386,-0.3878477284523147,-209.0,-208.94466507810432,753644
3777,0.02289126230425885,-0.4256392237798357,-0.38785773149501657,-209.0,-208.94467972472208,753843
3778,0.022868382483771488,-0.37772790682942947,-0.38785505093807937,-209.0,-208.94469436358824,754041
3779,0.022845525531668517,-0.45749533178106694,-0.3878734742927997,-209.0,-208.944708994709,754235
3780,0.02282269142509297,-0.3305988021320776,-0.3878583262705409,-209.0,-208.94472361809045,754436
3781,0.02279988014121076,-0.4561020700659164,-0.38787637062373903,-209.0,-208.94473823373878,754631
3782,0.022777091657210594,-0.35588996048643634,-0.3878679153210329,-209.0,-208.94475284166006,754831
3783,0.02275432595030398,-0.3316359243138344,-0.38785305485829313,-209.0,-208.94476744186048,755031
3784,0.022731582997725205,-0.27387463767481385,-0.3878229416701337,-209.0,-208.9447820343461,755231
3785,0.022708862776731332,-0.4468144069373701,-0.387838523145376,-209.0,-208.94479661912308,755430
3786,0.022686165264602126,-0.38210429317218964,-0.38783700895737144,-209.0,-208.94481119619752,755629
3787,0.022663490438640077,-0.3118396271490059,-0.3878169462905794,-209.0,-208.9448257655755,755830
3788,0.022640838276170343,-0.44090555290186184,-0.3878309575353963,-209.0,-208.94484032726314,756028
3789,0.022618208754540785,-0.44436387407647826,-0.38784587387221453,-209.0,-208.94485488126648,756222
3790,0.022595601851121864,-0.38038998191712436,-0.38784390713732797,-209.0,-208.94486942759167,756422
3791,0.022573017543306678,-0.47887975725018916,-0.38786791448176705,-209.0,-208.94488396624473,756619
3792,0.022550455808510905,-0.37711704703843557,-0.3878650800848666,-209.0,-208.94489849723175,756814
3793,0.02252791662417283,-0.3418301338006828,-0.3878529464669741,-209.0,-208.94491302055877,757015
3794,0.02250539996775326,-0.44835241092930606,-0.38786888835484296,-209.0,-208.9449275362319,757215
3795,0.02248290581673553,-0.4774816739571331,-0.38789249551648736,-209.0,-208.94494204425712,757412
3796,0.02246043414862548,-0.42468181951694334,-0.3879021845667904,-209.0,-208.94495654464052,757609
3797,0.02243798494095146,-0.3533612326249189,-0.3878930900560105,-209.0,-208.9449710373881,757803
3798,0.022415558171264255,-0.4091913008064091,-0.3878986963236468,-209.0,-208.94498552250593,757999
3799,0.022393153817137086,-0.43480766889134653,-0.387911040790112,-209.0,-208.945,758198
3800,0.02237077185616559,-0.4499374524265296,-0.3879273592356886,-209.0,-208.94501446987636,758396
3801,0.022348412265967826,-0.33218607596423955,-0.38791269819327107,-209.0,-208.94502893214099,758597
3802,0.022326075024184187,-0.3358549080964938,-0.3878990095816232,-209.0,-208.94504338679988,758798
3803,0.022303760108477434,-0.36649252249123976,-0.3878933822190863,-209.0,-208.9450578338591,758996
3804,0.02228146749653264,-0.3459356480359246,-0.387882355219301,-209.0,-208.94507227332457,759196
3805,0.02225919716605721,-0.2500380935251866,-0.3878461375993078,-209.0,-208.9450867052023,759397
3806,0.0222369490947808,-0.4328042698628533,-0.38785794693271036,-209.0,-208.94510112949828,759594
3807,0.022214723260455337,-0.319970154917118,-0.3878401192562357,-209.0,-208.9451155462185,759795
3808,0.022192519640854974,-0.32538049990114626,-0.3878237213514431,-209.0,-208.94512995536886,759993
3809,0.022170338213776113,-0.41137227580915053,-0.3878299020743979,-209.0,-208.94514435695538,760192
3810,0.022148178957037315,-0.3123688768623257,-0.38781010122810766,-209.0,-208.945158750984,760393
3811,0.022126041848479317,-0.29410553138097734,-0.3877855197564793,-209.0,-208.94517313746064,760594
3812,0.022103926865965004,-0.43775166329909093,-0.38779862391161773,-209.0,-208.9451875163913,760792
3813,0.022081833987379406,-0.42592017426929135,-0.3878086190742705,-209.0,-208.94520188778185,760991
3814,0.022059763190629637,-0.43412735736421404,-0.38782076029007384,-209.0,-208.94521625163827,761184
3815,0.022037714453644896,-0.4184163449829928,-0.3878287780009472,-209.0,-208.94523060796647,761377
3816,0.02201568775437644,-0.41959538606165414,-0.38783710040284947,-209.0,-208.94524495677234,761574
3817,0.021993683070797576,-0.3587760253553695,-0.38782948880645146,-209.0,-208.9452592980618,761774
3818,0.021971700380903618,-0.4521051070341635,-0.3878463192904074,-209.0,-208.9452736318408,761971
3819,0.021949739662711874,-0.40001412013770776,-0.38784950457858736,-209.0,-208.9452879581152,762171
3820,0.02192780089426161,-0.4277374599839177,-0.38785994371897087,-209.0,-208.94530227689086,762371
3821,0.02190588405361408,-0.4421425671761461,-0.3878741463938681,-209.0,-208.94531658817374,762567
3822,0.021883989118852424,-0.4098839222555488,-0.3878799035939366,-209.0,-208.94533089196966,762766
3823,0.021862116068081715,-0.4383388085372114,-0.38789309891426693,-209.0,-208.9453451882845,762966
3824,0.021840264879428885,-0.32352079082808904,-0.3878762695526758,-209.0,-208.94535947712419,763167
3825,0.021818435531042762,-0.4028287309516871,-0.3878801776711805,-209.0,-208.9453737584945,763364
3826,0.02179662800109399,-0.42302364914733187,-0.38788936070527413,-209.0,-208.94538803240135,763559
3827,0.021774842267775037,-0.36894727942524436,-0.38788441240817906,-209.0,-208.94540229885058,763760
3828,0.021753078309300157,-0.33851324575584274,-0.38787151839756207,-209.0,-208.945416557848,763960
3829,0.021731336103905406,-0.40236956854265543,-0.38787530378924484,-209.0,-208.94543080939948,764154
3830,0.02170961562984857,-0.3456101551258516,-0.3878642713829114,-209.0,-208.94544505351084,764349
3831,0.021687916865409173,-0.2730849285068405,-0.3878343185272548,-209.0,-208.9454592901879,764550
3832,0.02166623978888844,-0.3749131237041997,-0.38783094748764535,-209.0,-208.94547351943646,764748
3833,0.021644584378609312,-0.4423935915879131,-0.3878451787458875,-209.0,-208.94548774126238,764948
3834,0.021622950612916365,-0.26817443998162244,-0.3878139738596386,-209.0,-208.94550195567146,765147
3835,0.021601338470175833,-0.39805791992086453,-0.38781664433567126,-209.0,-208.94551616266943,765348
3836,0.021579747928775563,-0.4444287220003589,-0.3878313985909917,-209.0,-208.9455303622622,765543
3837,0.021558178967125027,-0.33184430478236443,-0.387816811020953,-209.0,-208.94554455445544,765742
3838,0.02153663156365526,-0.29993733283498725,-0.3877939197789145,-209.0,-208.945558739255,765942
3839,0.021515105696818845,-0.3683293921470506,-0.38778885089151033,-209.0,-208.94557291666666,766139
3840,0.021493601345089923,-0.40741096985962555,-0.3877939594879613,-209.0,-208.94558708669618,766339
3841,0.021472118486964127,-0.2808691293080021,-0.38776612897516066,-209.0,-208.9456012493493,766536
3842,0.021450657100958614,-0.45605215696393087,-0.3877838979129668,-209.0,-208.9456154046318,766735
3843,0.021429217165611993,-0.4559039343946201,-0.3878016190462867,-209.0,-208.94562955254943,766932
3844,0.021407798659484324,-0.27568644434892403,-0.3877724603532574,-209.0,-208.94564369310794,767128
3845,0.02138640156115709,-0.37271129266994346,-0.3877685442930173,-209.0,-208.94565782631307,767328
3846,0.021365025849233204,-0.38551431437076916,-0.38776795832215116,-209.0,-208.94567195217053,767527
3847,0.02134367150233695,-0.34224703475429835,-0.3877561285603092,-209.0,-208.94568607068607,767727
3848,0.02132233849911398,-0.44126724390448674,-0.3877700311623732,-209.0,-208.94570018186542,767926
3849,0.02130102681823127,-0.451824296905242,-0.3877866686339947,-209.0,-208.94571428571427,768118
3850,0.02127973643837717,-0.38580988025938884,-0.38778615531579824,-209.0,-208.94572838223837,768316
3851,0.021258467338261276,-0.39632024377288066,-0.38778837081124395,-209.0,-208.9457424714434,768517
3852,0.021237219496614494,-0.4037525974017437,-0.3877925141350412,-209.0,-208.94575655333506,768714
3853,0.021215992892188968,-0.35383579036832036,-0.38778370336084117,-209.0,-208.94577062791905,768912
3854,0.02119478750375811,-0.42165402396799867,-0.38779248943622563,-209.0,-208.94578469520104,769106
3855,0.02117360331011653,-0.33277795924579434,-0.3877782221825455,-209.0,-208.94579875518673,769305
3856,0.021152440290080017,-0.3856549534800565,-0.3877776716850857,-209.0,-208.94581280788177,769503
3857,0.02113129842248555,-0.4001514358018889,-0.3877808789852715,-209.0,-208.94582685329186,769703
3858,0.021110177686191275,-0.402682596776314,-0.3877847405343233,-209.0,-208.94584089142265,769901
3859,0.021089078060076445,-0.3879272497913653,-0.38778477745381995,-209.0,-208.9458549222798,770100
3860,0.021067999523041434,-0.3885420934217801,-0.38778497359885183,-209.0,-208.94586894586894,770300
3861,0.02104694205400769,-0.35463206079636966,-0.38777638920920854,-209.0,-208.94588296219575,770501
3862,0.021025905631917766,-0.42984410878687956,-0.38778727911849603,-209.0,-208.94589697126585,770696
3863,0.021004890235735225,-0.43425559468401825,-0.3877993050800813,-209.0,-208.9459109730849,770893
3864,0.02098389584444467,-0.2872684641634253,-0.38777329451322057,-209.0,-208.94592496765847,771091
3865,0.0209629224370517,-0.20648475823021772,-0.38772640146193166,-209.0,-208.94593895499224,771291
3866,0.02094196999258292,-0.4168908006991531,-0.38773394332881483,-209.0,-208.9459529350918,771490
3867,0.020921038490085878,-0.41523979588418747,-0.3877410544592583,-209.0,-208.94596690796277,771688
3868,0.020900127908629072,-0.29610013792597767,-0.3877173685154658,-209.0,-208.94598087361075,771888
3869,0.020879238227301908,-0.42711366282358854,-0.3877275484364756,-209.0,-208.94599483204135,772088
3870,0.02085836942521472,-0.2540528524299632,-0.3876930160944435,-209.0,-208.94600878326014,772288
3871,0.020837521481498693,-0.3956729925199303,-0.3876950770387682,-209.0,-208.94602272727272,772483
3872,0.020816694375305884,-0.36396151831090945,-0.38768894908660506,-209.0,-208.9460366640847,772681
3873,0.020795888085809178,-0.39837351636119755,-0.3876917071060358,-209.0,-208.9460505937016,772878
3874,0.020775102592202298,-0.1720731079443486,-0.3876360635965747,-209.0,-208.94606451612904,773075
3875,0.020754337873699742,-0.3591991814286132,-0.38762872693966866,-209.0,-208.94607843137254,773274
3876,0.02073359390953679,-0.4326244144459658,-0.3876403327399024,-209.0,-208.9460923394377,773472
3877,0.020712870678969465,-0.33412918589080143,-0.3876265340945055,-209.0,-208.94610624033007,773673
3878,0.020692168161274557,-0.43393374621762193,-0.3876384720197757,-209.0,-208.94612013405518,773867
3879,0.02067148633574953,-0.2114651402217535,-0.38759306652188963,-209.0,-208.94613402061856,774064
3880,0.020650825181712566,-0.39616722514245906,-0.3875952757871874,-209.0,-208.94614790002578,774265
3881,0.020630184678502493,-0.3796047772495988,-0.3875932174413508,-209.0,-208.94616177228232,774464
3882,0.020609564805478826,-0.394192894139342,-0.3875949170748038,-209.0,-208.94617563739376,774662
3883,0.020588965542021685,-0.32983622644307325,-0.38758004614518704,-209.0,-208.94618949536562,774862
3884,0.0205683868675318,-0.3723169753695162,-0.38757611742684067,-209.0,-208.94620334620333,775060
3885,0.02054782876143049,-0.40460994579003673,-0.3875805008103618,-209.0,-208.94621718991252,775255
3886,0.02052729120315966,-0.4190956766210038,-0.3875886086508071,-209.0,-208.9462310264986,775450
3887,0.020506774172181743,-0.364418276667513,-0.3875826492032805,-209.0,-208.94624485596708,775648
3888,0.020486277647979705,-0.4871416878356077,-0.3876082493674956,-209.0,-208.9462586783235,775845
3889,0.020465801610057018,-0.4504855469079255,-0.3876244131971975,-209.0,-208.94627249357328,776042
3890,0.020445346037937653,-0.3022969166247896,-0.3876024837454955,-209.0,-208.94628630172193,776243
3891,0.020424910911166032,-0.3397226536885718,-0.3875901816308868,-209.0,-208.94630010277493,776443
3892,0.02040449620930702,-0.2844774473687276,-0.3875636949280196,-209.0,-208.94631389673773,776641
3893,0.020384101911945913,-0.3886167377754954,-0.3875639653550477,-209.0,-208.9463276836158,776835
3894,0.020363727998688425,-0.391983529015586,-0.38756510003121214,-209.0,-208.94634146341463,777034
3895,0.020343374449160633,-0.4485096964919558,-0.3875807428947801,-209.0,-208.94635523613962,777229
3896,0.020323041243008984,-0.40743863436841254,-0.3875858385815837,-209.0,-208.94636900179626,777427
3897,0.02030272835990026,-0.3065287308208668,-0.38756504404393344,-209.0,-208.94638276038995,777627
3898,0.0202824357795216,-0.2995325612263984,-0.38754246582315444,-209.0,-208.94639651192614,777827
3899,0.02026216348158041,-0.4596318605227528,-0.38756095028333376,-209.0,-208.94641025641025,778024
3900,0.02024191144580439,-0.48049786233589664,-0.38758477415209885,-209.0,-208.94642399384773,778219
3901,0.020221679651941493,-0.44977058601258063,-0.38760071105929017,-209.0,-208.94643772424396,778420
3902,0.020201468079759942,-0.4947129484576955,-0.3876281546251109,-209.0,-208.9464514476044,778617
3903,0.020181276709048155,-0.3864408021117856,-0.38762785048768433,-209.0,-208.94646516393442,778813
3904,0.02016110551961476,-0.43361919736447585,-0.387639628041302,-209.0,-208.94647887323944,779011
3905,0.02014095449128855,-0.43116501531047663,-0.3876507712536084,-209.0,-208.94649257552484,779205
3906,0.020120823603918526,-0.3743017595470303,-0.38764735456261623,-209.0,-208.946506270796,779404
3907,0.020100712837373778,-0.32063880374400555,-0.38763020805524195,-209.0,-208.94651995905835,779602
3908,0.020080622171543543,-0.31291195964010166,-0.3876110936401959,-209.0,-208.94653364031723,779800
3909,0.020060551586337145,-0.30575621899272587,-0.38759015888964665,-209.0,-208.946547314578,779996
3910,0.020040501061684014,-0.31087705057260206,-0.3875705441853979,-209.0,-208.94656098184606,780197
3911,0.020020470577533613,-0.33946438730910555,-0.3875582471105317,-209.0,-208.9465746421268,780397
3912,0.02000046011385546,-0.31041316646888456,-0.3875385320375336,-209.0,-208.9465882954255,780598
3913,0.019980469650639078,-0.418863202579056,-0.38754653527476957,-209.0,-208.94660194174756,780794
3914,0.01996049916789402,-0.1762057459099503,-0.38749255295309276,-209.0,-208.94661558109834,780992
3915,0.019940548645649796,-0.4548085111815894,-0.3875097429322114,-209.0,-208.94662921348313,781189
3916,0.019920618063955876,-0.3346924015324222,-0.38749625880114175,-209.0,-208.94664283890734,781390
