episode,epsilon,score,average_score,total_reward,average_reward
106,0.899424648075924,-0.3739943565352246,-0.3837966588308393,-209.0,-207.0467289719626
107,0.8985256729903055,-0.33203569127465854,-0.3833173906127265,-209.0,-207.0648148148148
108,0.8976275964304349,-0.38072430953045,-0.3832936008780268,-209.0,-207.08256880733944
109,0.8967304174982355,-0.3125131720123442,-0.38265014243379325,-209.0,-207.1
110,0.8958341352965282,-0.4155861307788962,-0.3829468630495149,-209.0,-207.11711711711712
111,0.894938748929031,-0.3933998273806472,-0.38304019308818577,-209.0,-207.13392857142858
112,0.8940442575003572,-0.4086664938402114,-0.38326697451077,-209.0,-207.1504424778761
113,0.8931506601160155,-0.40938966919597186,-0.3834961209553771,-209.0,-207.16666666666666
114,0.8922579558824083,-0.3299941507537803,-0.383030886431885,-209.0,-207.18260869565216
115,0.8913661439068313,-0.36502823996642425,-0.3828756912037345,-209.0,-207.19827586206895
116,0.8904752232974726,-0.4033563585952469,-0.3830507396429782,-209.0,-207.2136752136752
117,0.8895851931634113,-0.26103930849130874,-0.38201674446372674,-209.0,-207.22881355932202
118,0.8886960526146174,-0.4172189355315414,-0.38231256119538903,-209.0,-207.2436974789916
119,0.8878078007619501,-0.35692299531904215,-0.3821009814797528,-209.0,-207.25833333333333
120,0.8869204367171575,-0.3638543387777991,-0.38195018277973664,-209.0,-207.27272727272728
121,0.8860339595928756,-0.39232797090047555,-0.3820352466167919,-209.0,-207.28688524590163
122,0.8851483685026271,-0.4010472389336532,-0.38218981566001836,-209.0,-207.3008130081301
123,0.8842636625608209,-0.273989672883037,-0.3813172338634298,-209.0,-207.31451612903226
124,0.8833798408827509,-0.34526554861406983,-0.381028820381435,-209.0,-207.328
125,0.8824969025845955,-0.4356901244153559,-0.3814626402547201,-209.0,-207.34126984126985
126,0.8816148467834161,-0.49260158641112134,-0.3823377500669752,-209.0,-207.35433070866142
127,0.880733672597157,-0.36236924646422664,-0.3821817461325787,-209.0,-207.3671875
128,0.8798533791446438,-0.3805346018198736,-0.3821689775720151,-209.0,-207.3798449612403
129,0.8789739655455832,-0.467739741982916,-0.38282721422132976,-209.0,-207.3923076923077
130,0.8780954309205613,-0.4239214603510391,-0.38314091075667106,-209.0,-207.40458015267177
131,0.8772177743910435,-0.3571523507272829,-0.3829440277261454,-209.0,-207.41666666666666
132,0.8763409950793732,-0.41356445887978077,-0.3831742565318118,-209.0,-207.42857142857142
133,0.8754650921087711,-0.38409952589126656,-0.38318116152703163,-209.0,-207.4402985074627
134,0.874590064603334,-0.3004779991885104,-0.38256854550970926,-209.0,-207.45185185185184
135,0.8737159116880344,-0.42409093072743853,-0.382873857165722,-209.0,-207.46323529411765
136,0.8728426324887193,-0.4125978414216676,-0.3830908205544515,-209.0,-207.47445255474452
137,0.8719702261321094,-0.43478453110788695,-0.38346541265991113,-209.0,-207.4855072463768
138,0.8710986917457983,-0.2796024811381107,-0.38271819732522194,-209.0,-207.49640287769785
139,0.8702280284582515,-0.3937679764871272,-0.38279712431923557,-209.0,-207.50714285714287
140,0.8693582353988059,-0.41542018133131237,-0.38302849351790275,-209.0,-207.5177304964539
141,0.8684893116976679,-0.37921257234920935,-0.3830016208336162,-209.0,-207.5281690140845
142,0.867621256485914,-0.42547186333541204,-0.38329861553642597,-209.0,-207.53846153846155
143,0.8667540688954889,-0.4146883119499533,-0.3835165995392977,-209.0,-207.54861111111111
144,0.865887748059205,-0.3733413534857907,-0.3834464254285838,-209.0,-207.55862068965519
145,0.8650222931107413,-0.4681084249687516,-0.38402630213776306,-209.0,-207.56849315068493
146,0.8641577031846428,-0.4104070808958799,-0.38420576321775024,-209.0,-207.57823129251702
147,0.8632939774163194,-0.36256597123851286,-0.38405954840707973,-209.0,-207.58783783783784
